,Emp ID,satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,Work_accident,promotion_last_5years,dept,salary,pred
115,2116,0.42,0.96,3,270,6,0,0,support,low,1
217,2218,0.56,0.97,5,163,2,0,0,management,high,1
245,2246,0.53,0.75,6,192,6,0,0,hr,medium,1
370,2371,0.12,0.55,5,242,4,0,0,marketing,medium,1
493,2494,0.4,0.99,4,214,6,1,0,support,medium,1
669,2670,0.33,0.7,5,271,4,0,0,RandD,low,1
731,2732,0.3,0.91,4,248,4,0,0,management,low,1
798,2799,0.49,1.0,3,176,3,0,0,support,medium,1
916,2917,0.12,0.47,3,258,5,0,0,sales,medium,1
1149,3150,0.73,0.48,4,139,5,0,0,sales,medium,1
1308,3309,0.42,0.74,6,218,6,0,0,sales,medium,1
1436,3437,0.15,0.36,5,159,2,0,0,accounting,low,1
1861,3862,0.79,0.83,2,192,3,0,0,support,low,1
2076,4077,0.8,0.8,4,252,6,0,0,hr,medium,1
2129,4130,0.6,0.56,4,260,3,0,0,marketing,high,1
2623,4624,0.39,0.99,6,235,6,0,0,technical,medium,1
3012,5013,0.31,0.92,4,133,6,0,0,support,medium,1
3115,5116,0.78,0.45,3,253,6,0,1,support,medium,1
3199,5200,0.34,0.87,4,283,2,0,0,sales,high,1
3272,5273,0.8,0.76,3,270,2,1,0,marketing,low,1
3586,5587,0.81,0.99,2,156,5,0,0,sales,medium,1
3762,5763,0.79,0.9,5,212,5,0,0,technical,low,1
3793,5794,0.8,0.72,3,271,2,0,0,product_mng,medium,1
4172,6173,0.72,0.95,2,178,4,1,0,product_mng,medium,1
4448,6449,0.32,0.5,2,143,3,0,0,technical,high,1
4466,6467,0.39,0.57,2,132,3,0,0,support,low,1
4485,6486,0.63,1.0,5,241,4,0,0,RandD,medium,1
4544,6545,0.79,0.36,3,114,3,0,0,technical,high,1
4567,6568,0.3,0.97,3,171,4,1,0,management,medium,1
4798,6799,0.39,1.0,5,204,5,1,0,management,medium,1
5184,7185,0.16,0.69,4,187,5,0,0,marketing,medium,1
5471,7472,0.42,0.77,3,270,3,0,0,product_mng,low,1
5536,7537,0.51,0.93,3,162,4,0,0,support,medium,1
5639,7640,0.58,0.92,3,232,5,0,0,marketing,medium,1
5780,7781,0.31,0.59,4,138,2,0,0,RandD,low,1
5816,7817,0.3,0.88,5,245,4,0,0,hr,low,1
5877,7878,0.43,0.46,2,239,3,1,0,sales,medium,1
5934,7935,0.34,0.69,6,283,2,0,0,RandD,low,1
5989,7990,0.36,0.45,2,135,3,1,0,support,high,1
6037,8038,0.14,0.54,5,275,4,1,0,sales,high,1
6093,8094,0.78,0.77,2,177,4,0,0,support,low,1
6286,8287,0.99,0.87,4,162,4,0,0,technical,medium,1
6315,8316,0.33,0.77,3,216,3,0,0,RandD,high,1
6355,8356,0.53,0.78,5,275,5,0,0,hr,low,1
6611,8612,0.55,0.57,5,280,6,1,0,IT,medium,1
6641,8642,0.54,0.65,5,206,4,1,0,sales,low,1
6647,8648,0.84,0.84,3,150,4,0,0,sales,medium,1
6806,8807,0.31,1.0,4,177,5,0,0,accounting,medium,1
6895,8896,0.93,0.92,5,185,5,0,0,technical,low,1
7169,9170,0.14,0.99,3,257,4,1,0,sales,low,1
7209,9210,0.84,0.46,5,118,3,0,0,support,low,1
7240,9241,0.19,1.0,4,188,4,1,0,marketing,medium,1
7454,9455,0.99,0.78,2,177,4,0,0,product_mng,low,1
7581,9582,0.74,0.54,5,221,3,0,0,technical,medium,1
7681,9682,0.31,0.7,4,182,3,0,0,IT,medium,1
7959,9960,0.43,0.92,5,151,4,0,0,technical,low,1
8104,10105,0.73,0.55,3,206,4,0,0,accounting,low,1
8118,10119,0.13,0.72,4,154,4,0,0,technical,medium,1
8232,10233,0.32,0.87,4,179,4,0,0,technical,medium,1
8355,10356,0.13,0.97,3,156,2,0,0,support,medium,1
8492,10493,0.51,0.94,5,260,4,0,0,technical,low,1
8499,10500,0.17,0.73,4,188,5,0,0,technical,low,1
8984,10985,0.99,0.99,4,163,4,0,0,product_mng,medium,1
9069,11070,0.14,0.56,5,259,4,1,0,IT,low,1
9946,11947,0.63,0.94,3,172,3,0,0,management,medium,1
10412,13196,0.99,0.99,4,163,4,0,0,product_mng,medium,1
10497,13281,0.14,0.56,5,259,4,1,0,IT,low,1
11374,14158,0.63,0.94,3,172,3,0,0,management,medium,1
